customer_id,first_bet_datetime,twentieth_bet_datetime,bets_used,total_betting_amount,mean_betting_amount,mean_price,pct_racing,pct_cash,pct_return,total_payout,total_return_for_entain,feature_generated_at,feature_window_policy,invalid_first20_count,feature_quality_flag
178ac384-196b-44f0-9bfb-16d57d454f87,2024-08-18T05:18:13Z,2024-09-06T21:29:37Z,20,79.6,3.98,17.9955,1.0,0.95,0.05,61.74,13.26,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1793730a-d722-48e8-978b-f71060bf5278,2024-08-05T18:50:52Z,2024-08-23T04:29:34Z,20,79.7,3.985,16.6875,0.9,1.0,0.1,58.03,21.67,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
17f04bec-7251-4c92-b7f8-1587bb42e8fc,2024-08-29T19:01:28Z,2024-09-21T00:36:01Z,19,279.6,14.7158,13.5232,0.684211,1.0,0.052632,44.46,235.14,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
1804cab5-bdfa-45b6-a045-51a576a1ca00,2024-08-08T16:47:39Z,2024-09-01T13:13:41Z,20,168.6,8.43,16.649,0.8,0.95,0.05,469.75,-301.65,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
181f861b-f58c-466c-8eb3-ca3ab0d165bb,2024-08-02T18:13:39Z,2024-08-23T05:41:46Z,20,237.9,11.895,18.438,0.95,0.95,0.0,0.0,196.2,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
18216592-9a3e-4e9e-86dd-c8ed1917357d,2024-08-14T09:00:17Z,2024-09-04T08:51:48Z,20,269.9,13.495,9.507,0.6,1.0,0.0,0.0,269.9,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1823980f-bfa5-48e6-b75b-c1cd588e2b31,2024-08-08T12:52:52Z,2024-08-28T17:34:28Z,20,185.7,9.285,2.3645,0.85,1.0,0.4,188.23,-2.53,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1824cc60-bd46-41d1-8da8-bb1250b7c559,2024-08-07T07:51:48Z,2024-08-24T07:08:27Z,20,80.5,4.025,15.412,0.9,1.0,0.1,48.62,31.88,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
182958a5-598f-41b5-ab19-745f144091d0,2024-08-03T01:42:36Z,2024-08-23T04:35:44Z,19,206.5,10.8684,5.1132,0.947368,1.0,0.210526,226.33,-19.83,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
18306fd5-515f-4490-8873-fffc543e98e8,2024-08-16T22:10:16Z,2024-09-06T17:27:28Z,20,261.9,13.095,6.4195,0.9,0.95,0.1,57.1,203.91,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1836047c-695b-4fe5-8031-df542da9fbe5,2024-08-21T13:27:41Z,2024-09-04T12:57:57Z,20,229.5,11.475,4.318,0.05,0.9,0.4,184.63,19.87,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1836a5b3-c28c-4b9f-99a9-1ee4981ea775,2024-08-10T02:28:29Z,2024-08-26T10:44:00Z,20,191.0,9.55,17.0575,0.8,0.9,0.0,0.0,179.0,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1841c1d6-9c92-4595-b9d4-fdda9953d235,2024-08-07T06:06:17Z,2024-08-30T19:11:36Z,20,59.5,2.975,10.3255,0.95,0.95,0.1,17.08,41.02,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
184518d5-c647-478f-a20d-efde5f1ee61b,2024-08-10T14:36:14Z,2024-08-26T08:35:05Z,20,260.1,13.005,15.7525,0.95,0.95,0.1,285.12,-33.22,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
185f356e-9c25-4d5a-adec-0e47a9b7e035,2024-08-31T02:43:49Z,2024-09-17T09:52:04Z,20,249.8,12.49,4.4,0.25,1.0,0.25,269.28,-19.48,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
18622b14-6485-4de0-85d4-11d9da19f597,2024-08-18T20:13:41Z,2024-09-10T18:56:28Z,20,156.2,7.81,16.2945,0.8,0.95,0.1,212.62,-62.72,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1867bc13-b038-46ab-a6e8-d194f5c9ca25,2024-08-02T18:01:59Z,2024-08-22T20:12:22Z,20,173.2,8.66,19.3635,0.85,1.0,0.0,0.0,173.2,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
18750b73-eddd-4c94-8749-6406264d32d4,2024-08-30T08:46:42Z,2024-09-22T06:52:27Z,20,130.3,6.515,11.569,0.75,0.95,0.0,0.0,123.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
187ad967-7ac9-434c-bab4-6fa11d6ebeeb,2024-08-17T09:40:15Z,2024-09-03T01:56:53Z,19,186.4,9.8105,14.0537,0.631579,1.0,0.052632,64.62,121.78,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
18949123-46f2-4f1c-a6ba-3ff6334652ce,2024-08-26T04:52:59Z,2024-09-12T07:02:06Z,20,140.1,7.005,17.496,1.0,1.0,0.0,0.0,140.1,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
18980079-5f6e-4643-8184-fa492efaa332,2024-08-21T09:32:12Z,2024-09-08T11:15:01Z,19,59.2,3.1158,6.2989,1.0,0.894737,0.105263,14.59,41.81,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
18a303e8-459d-415c-af7f-206c20b3a9c4,2024-08-14T01:51:05Z,2024-08-31T16:12:01Z,20,200.0,10.0,13.485,0.1,0.95,0.05,61.15,132.05,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
18a76f8e-e7a1-4261-8edb-9804e35f5520,2024-08-25T11:05:23Z,2024-09-15T09:07:40Z,20,95.4,4.77,12.5595,0.75,1.0,0.1,80.92,14.48,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
18a79c0b-48c8-48ce-8f7b-fa6f5b25d866,2024-08-04T14:00:16Z,,19,243.2,12.8,3.7921,1.0,0.894737,0.368421,235.28,-31.18,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
18aff557-f172-402d-8132-0c007808095d,2024-08-24T07:32:40Z,2024-09-12T03:38:18Z,20,93.8,4.69,12.4625,0.9,1.0,0.05,134.44,-40.64,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
18b3a619-a9c8-4ffa-b430-63319a92a072,2024-08-12T09:59:00Z,2024-08-31T04:25:52Z,20,341.1,17.055,4.6045,0.85,0.95,0.35,414.87,-83.56,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
18c57830-d348-4337-bfae-09b1439f3d71,2024-08-04T06:43:49Z,2024-08-21T22:12:24Z,20,262.1,13.105,4.9695,0.15,1.0,0.2,181.52,80.58,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
18cb7459-6c0f-4314-9a22-e8e5e4da3a40,2024-08-18T06:57:44Z,2024-09-05T16:49:39Z,20,48.5,2.425,12.9475,1.0,0.9,0.25,146.87,-101.67,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
18e56f04-08b9-4b03-a1d4-8a24c1256c78,2024-08-02T00:56:48Z,2024-08-20T15:06:32Z,20,103.9,5.195,18.593,0.8,0.85,0.05,116.13,-32.23,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19030526-b9d0-4cec-a296-559426c56fa6,2024-08-07T01:43:27Z,2024-08-28T01:38:25Z,20,367.7,18.385,4.355,1.0,0.85,0.25,270.0,38.2,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19092baf-bdca-44db-9b35-5a5d5b2a59b3,2024-08-23T22:16:23Z,2024-09-09T06:53:21Z,20,312.2,15.61,3.0255,1.0,0.95,0.2,153.43,151.77,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
192b7d17-1466-407d-9a78-9f39ee8f58e8,2024-08-29T14:45:47Z,2024-09-19T06:25:53Z,20,134.6,6.73,9.5995,0.2,1.0,0.1,61.48,73.12,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19705dfd-2cf0-463e-863f-9cfd832554b2,2024-08-17T12:35:00Z,2024-09-06T17:38:59Z,20,303.9,15.195,10.89,0.2,0.9,0.15,502.81,-272.71,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1975e383-5842-4841-95e6-9f7abc62d7e9,2024-08-06T11:01:22Z,2024-08-27T18:26:59Z,20,143.4,7.17,8.6725,0.85,0.95,0.05,24.8,109.29,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19c51174-7531-480d-ab17-66407e389cd7,2024-08-12T23:15:36Z,2024-09-02T00:59:08Z,20,76.1,3.805,5.3505,0.95,0.95,0.1,41.04,34.76,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19c543bf-171a-4ed1-b92e-b55ce720b47e,2024-08-09T10:38:10Z,2024-08-25T04:37:02Z,20,242.8,12.14,16.8905,0.85,0.95,0.0,0.0,229.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19ea62d1-b3e5-4e4d-9779-b9b3fa1cf90e,2024-08-14T16:12:49Z,2024-09-03T17:46:30Z,20,148.8,7.44,5.649,1.0,0.85,0.05,55.85,71.85,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19eb3dfe-2be0-40f3-8ef2-9f6da37e5758,2024-08-16T17:04:42Z,2024-09-04T21:03:55Z,20,149.0,7.45,15.1965,1.0,1.0,0.0,0.0,149.0,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19eb99ce-6cfd-4efd-8630-d1f4cebccd16,2024-08-05T22:51:41Z,2024-08-28T07:52:06Z,20,327.7,16.385,12.096,1.0,0.95,0.0,0.0,313.3,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19fa40b5-3d24-4d65-af84-e118174d6cbc,2024-08-05T10:49:13Z,2024-08-24T04:13:25Z,20,370.8,18.54,10.761,0.85,0.9,0.15,417.31,-73.71,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19fd5772-3f8a-4d63-bc70-3c43050f7893,2024-08-31T02:41:46Z,2024-09-22T13:46:57Z,20,61.3,3.065,6.856,0.95,0.95,0.15,85.84,-27.54,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
19ffbb45-2894-428d-a179-88d00ae80943,2024-08-12T22:09:49Z,2024-08-26T05:10:44Z,19,307.6,16.1895,12.1874,0.157895,0.947368,0.210526,530.62,-230.22,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
1a038350-b198-4aea-bda4-e80d77dc4387,2024-08-26T12:59:51Z,2024-09-12T02:44:52Z,20,189.7,9.485,17.232,0.95,0.95,0.1,530.0,-370.1,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1a16fc9f-c309-47cf-afd6-1740a9d7be6c,2024-08-19T11:00:22Z,2024-09-08T15:41:14Z,20,146.4,7.32,15.819,1.0,1.0,0.05,141.94,4.46,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1a25ea78-23c2-45d3-aa1b-8c7895563f2b,2024-08-28T18:21:41Z,2024-09-17T23:19:29Z,20,69.8,3.49,15.024,0.8,0.95,0.05,24.53,39.37,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1a264a3f-0b37-4187-8010-dd208c04f0a5,2024-08-21T17:47:54Z,2024-09-13T12:20:23Z,20,223.6,11.18,16.0555,0.9,0.9,0.1,204.82,-16.52,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1a2f30e0-9018-42f8-a1f1-c83324de5129,2024-08-14T15:02:42Z,2024-09-02T07:18:46Z,20,156.4,7.82,7.6025,0.95,0.95,0.05,33.08,121.62,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1a5628f1-38aa-4588-a102-618dd93ee614,2024-08-28T15:45:19Z,2024-09-16T13:14:20Z,20,158.1,7.905,14.9655,1.0,1.0,0.2,572.03,-413.93,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1a69b8c7-a1b4-4f3a-b191-2f19b15e9a29,2024-08-15T07:46:39Z,2024-09-02T19:29:38Z,19,170.4,8.9684,13.4037,0.789474,0.894737,0.052632,82.65,71.65,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
1a83fd4d-0b0b-4113-9bb1-e6ee50a214fc,2024-08-13T07:24:33Z,2024-09-02T17:41:11Z,20,204.0,10.2,3.8325,0.8,1.0,0.25,114.93,89.07,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1a9d3e06-99ae-4d5b-bd6c-f7266493c72e,2024-08-27T09:30:40Z,2024-09-13T07:35:01Z,20,86.9,4.345,5.3545,0.1,0.95,0.15,41.46,42.94,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1ad07d21-2100-402a-8ff8-6fd1069fe0b8,2024-08-15T02:44:54Z,2024-09-02T20:18:18Z,20,55.9,2.795,7.221,0.85,1.0,0.0,0.0,55.9,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1adc9280-08a5-4a54-b1cf-f8c0b9f085c5,2024-08-25T19:32:02Z,2024-09-13T20:57:39Z,20,216.9,10.845,18.1885,0.8,1.0,0.1,294.06,-77.16,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1adf3895-cd7b-4afd-8b31-0a4eceb16b80,2024-08-11T23:43:49Z,2024-09-01T10:42:31Z,20,263.2,13.16,2.813,0.9,0.95,0.3,146.93,103.57,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1ae7e9e2-0665-4109-bc47-ca496271391d,2024-08-31T08:17:14Z,2024-09-19T06:01:25Z,20,248.1,12.405,6.5045,0.9,0.95,0.2,197.55,43.85,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1aea3fc1-6ccd-4cb3-b1e9-00998def217f,2024-08-31T00:22:41Z,2024-09-21T07:27:04Z,20,135.7,6.785,12.218,0.7,1.0,0.0,0.0,135.7,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1aeb24f5-f17c-4f4d-942a-873854f68c57,2024-08-10T20:05:05Z,2024-08-31T02:48:13Z,20,43.8,2.19,3.1495,0.85,0.9,0.25,27.79,13.21,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1b0145cb-153a-41ad-b3c7-0e185f6a2ce1,2024-08-06T20:35:24Z,2024-08-24T16:19:38Z,20,187.3,9.365,4.5585,0.85,1.0,0.2,138.54,48.76,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1b123a63-ae79-4d46-b9fa-3d1a4c953ed8,2024-08-27T16:43:26Z,2024-09-14T06:59:19Z,19,365.2,19.2211,16.9321,0.789474,0.894737,0.052632,188.94,127.96,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
1b21906d-d4bd-4d1a-b825-73ffa8332aa3,2024-08-07T10:45:07Z,2024-08-19T20:06:45Z,19,188.1,9.9,17.0484,0.842105,1.0,0.0,0.0,188.1,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
1b21e698-00d4-47a1-8d56-ec3fb35ea9f1,2024-08-20T05:25:11Z,2024-09-05T19:54:46Z,20,313.3,15.665,16.874,0.1,0.95,0.05,412.6,-112.0,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1b35c434-a3d5-4950-838b-564fb34762b9,2024-08-08T04:15:35Z,2024-08-28T06:04:04Z,20,348.8,17.44,12.792,0.8,1.0,0.1,304.99,43.81,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1b392e90-f922-4b66-9ca6-9e41893bdae2,2024-08-07T09:01:45Z,2024-08-28T02:58:55Z,20,175.9,8.795,12.0155,0.95,0.95,0.05,54.27,114.23,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1b4e240f-c707-45e3-9c0a-87b135670aa1,2024-08-13T05:39:40Z,2024-09-04T06:41:34Z,20,199.6,9.98,15.0505,0.8,0.95,0.2,581.55,-387.55,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1b8832b6-1262-439d-a7c8-21427a5dbced,2024-08-05T11:04:31Z,2024-08-24T06:42:01Z,19,39.6,2.0842,15.5116,1.0,0.894737,0.052632,60.56,-23.36,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
1b885097-d354-4e9e-8149-35c321f07313,2024-08-29T21:54:36Z,2024-09-14T19:13:53Z,20,43.0,2.15,14.9595,0.75,1.0,0.15,72.76,-29.76,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1b9116be-9bb9-42d3-a098-c288cbc1c639,2024-08-12T15:40:49Z,2024-08-28T21:26:38Z,20,141.5,7.075,3.623,0.95,0.95,0.25,99.66,37.24,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1ba0db78-8c67-4ab0-a6fc-0c54ee6b3854,2024-08-13T19:42:23Z,2024-09-01T07:56:45Z,20,297.4,14.87,4.6365,1.0,0.9,0.2,235.98,24.12,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1bb53036-e3de-4e2a-8b48-b0df041e6b89,2024-08-08T00:12:19Z,2024-08-25T17:46:45Z,20,177.2,8.86,11.066,0.8,0.95,0.05,41.6,124.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1bb77834-2319-4557-997e-ddcdeaad52ed,2024-08-04T16:35:45Z,2024-08-20T12:09:04Z,19,128.6,6.7684,4.3005,0.842105,0.894737,0.421053,171.7,-53.0,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
1bbdd7e4-caeb-41fa-b485-d6bce7cc7454,2024-08-30T09:47:46Z,2024-09-16T03:53:10Z,20,179.7,8.985,5.9505,0.05,1.0,0.1,89.01,90.69,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1bbfb0b6-ff6e-4d86-9a21-1682e680596f,2024-08-08T07:07:50Z,2024-08-31T10:47:16Z,20,269.0,13.45,9.035,0.9,0.9,0.25,467.6,-238.6,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1bc3b8ef-0e5c-423e-95e1-ce01080dc04a,2024-08-11T10:37:52Z,2024-08-26T15:26:02Z,19,218.4,11.4947,17.8063,0.894737,0.894737,0.052632,81.24,107.46,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
1bd82f29-fd2f-449c-8c75-d0dd371c3a61,2024-08-10T07:07:40Z,2024-08-25T23:52:25Z,20,57.3,2.865,13.9215,0.95,1.0,0.0,0.0,57.3,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1bd8a240-670e-435e-8e9b-3859a1e0460e,2024-08-13T01:08:04Z,2024-09-05T08:33:43Z,20,130.5,6.525,14.261,0.75,1.0,0.1,126.48,4.02,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1bddbf59-ab16-4e11-9ccf-b5804a0c50b9,2024-08-05T11:29:53Z,2024-08-24T21:29:02Z,19,59.1,3.1105,4.1384,0.789474,1.0,0.105263,17.81,41.29,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
1be4e7fa-f965-4440-b4da-31568e2a8839,2024-08-07T11:43:02Z,2024-08-25T13:52:33Z,19,105.0,5.5263,6.2053,1.0,0.894737,0.052632,33.53,63.47,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
1bed7a09-356b-4d08-8a84-9c7dd26eacd2,2024-08-12T14:17:47Z,2024-09-03T01:19:22Z,20,129.8,6.49,10.1275,0.8,0.9,0.1,238.37,-125.17,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1bf83ae0-7682-4de6-9001-12a265b57c0d,2024-08-24T03:24:03Z,2024-09-09T01:21:33Z,20,229.8,11.49,14.8425,0.0,0.95,0.0,0.0,220.4,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1bfaa732-e5e1-4500-913e-e5d5572fe1c3,2024-08-07T09:15:08Z,2024-08-26T16:44:39Z,20,245.5,12.275,3.574,0.15,0.85,0.5,576.33,-366.93,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1bfd8467-3832-4ad2-871c-2efc947a65ff,2024-08-02T00:24:38Z,2024-08-18T23:48:00Z,20,29.5,1.475,4.8045,0.85,1.0,0.3,43.29,-13.79,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1c1e7bfc-75d8-4681-9b66-d8519409d5e7,2024-08-23T14:03:22Z,2024-09-10T09:52:52Z,20,299.7,14.985,3.4145,1.0,0.95,0.35,461.15,-168.95,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1c2389ff-65f2-4208-a2bf-6385a4d32814,2024-08-06T17:34:17Z,2024-08-27T11:37:56Z,20,173.7,8.685,18.5035,0.85,0.95,0.05,107.22,60.78,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1c255693-41c5-4877-9e9e-bb93ae0dc9d4,2024-08-08T08:06:37Z,2024-08-20T21:41:37Z,20,152.4,7.62,5.7985,0.7,1.0,0.3,239.56,-87.16,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1c303d41-dcd4-464e-8654-b04cf0034c07,2024-08-18T08:15:00Z,2024-09-11T18:18:56Z,20,98.1,4.905,12.911,0.75,1.0,0.05,89.78,8.32,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1c38039b-e6fa-4c98-a7fe-7ec6763dfc9a,2024-08-19T17:55:22Z,2024-09-08T19:22:39Z,20,200.6,10.03,10.4395,1.0,0.9,0.0,0.0,186.6,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1c382ac9-d07f-48fa-b9ec-1367f13ea9c8,2024-08-03T08:42:39Z,2024-08-19T12:12:00Z,20,337.6,16.88,15.2965,0.85,0.95,0.0,0.0,328.1,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1c383529-3a88-48c3-8a50-95ecbc4d895e,2024-08-19T21:02:45Z,2024-09-06T20:25:27Z,20,269.0,13.45,17.194,0.8,1.0,0.1,493.61,-224.61,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
1c3fb8e3-fadf-4d54-9f9e-b36ee328c148,2024-08-27T13:45:42Z,2024-09-18T06:57:41Z,20,152.7,7.635,11.0645,0.85,0.85,0.05,145.86,-19.66,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
